Date,Month,Day,hour,Temp,RH%,Oreobates berdemenos,Gastrotheca chysosticta
2019-09-07,9,7,5,14.554349083254632,94.6450423637668,0,3
2019-09-07,9,7,20,20.608671540462744,83.35045683511943,0,1
2019-09-08,9,8,0,14.656240895333966,74.64002191002082,3,1
2019-09-08,9,8,2,11.559320808026262,86.10518544300895,1,0
2019-09-08,9,8,6,16.531425715811075,72.2265629036983,0,1
2019-09-09,9,9,3,22.491877486342943,69.53542768613873,1,3
2019-09-09,9,9,18,20.623842208565495,79.52580838109063,0,2
2019-09-10,9,10,4,17.993712770507223,68.64615310425519,0,0
2019-09-10,9,10,17,16.33317806563577,79.34814433260692,0,2
2019-09-11,9,11,18,16.440951455534275,98.26426021854289,1,0
2019-09-12,9,12,11,18.435139623443185,93.59136142469562,2,1
2019-09-14,9,14,3,13.726250056616685,97.6652367800009,4,1
2019-09-15,9,15,6,16.60757061919481,92.25315899389435,1,2
2019-09-15,9,15,22,17.137722154560926,74.19003743785106,0,2
2019-09-15,9,15,23,12.595702166194009,92.48180954206236,3,1
2019-09-16,9,16,0,14.6462069964097,96.91662974212856,2,0
2019-09-16,9,16,16,19.642027165945525,97.88143151348217,0,1
2019-09-16,9,16,19,18.038047359763976,87.32791402739988,0,0
2019-09-16,9,16,23,16.764952835226467,68.45466575260453,1,0
2019-09-17,9,17,16,14.354290249848145,61.589166134587636,0,2
2019-09-18,9,18,0,24.307399302356867,65.88800912640623,0,3
2019-09-18,9,18,6,14.648083141282726,98.62187671575782,4,0
2019-09-19,9,19,11,19.006371229046948,78.48387296771078,0,2
2019-09-19,9,19,15,16.04852364770482,94.1994405932823,2,1
2019-09-19,9,19,16,18.14511717055334,78.60176614233164,1,2
2019-09-20,9,20,9,19.830438967761488,86.43270333839358,3,4
2019-09-20,9,20,10,12.518973643168456,60.965631084893346,2,0
2019-09-20,9,20,17,17.97353502338605,69.99459770877468,0,1
2019-09-21,9,21,12,22.762914595919383,77.45077120170357,0,0
2019-09-21,9,21,22,25.046007573968012,85.22524188616653,0,1
2019-09-22,9,22,4,17.479944106979477,66.86084752212714,1,2
2019-09-22,9,22,5,18.166724828867636,90.5820585708196,0,0
2019-09-22,9,22,8,26.845332114406133,74.57618824544949,0,0
2019-09-22,9,22,16,22.539697126396792,92.69741076935537,0,2
2019-09-23,9,23,7,15.530861722979125,63.91876361580269,1,1
2019-09-23,9,23,11,15.524066196455507,87.19026350729487,0,0
2019-09-23,9,23,19,21.826197847149075,71.73313332826041,1,2
2019-09-24,9,24,20,13.955851479817078,91.81532696490471,0,1
2019-09-24,9,24,21,22.350907005355413,76.08681708169642,0,1
2019-09-26,9,26,22,19.337199855004034,86.61398529054266,1,1
2019-09-27,9,27,2,20.07088305610829,97.37221074545894,1,1
2019-09-27,9,27,21,16.973064786079785,60.825065280550575,0,2
2019-09-28,9,28,2,15.48070078301436,60.444671293374945,0,3
2019-09-28,9,28,10,23.84797132347328,90.81117008706855,0,2
2019-09-28,9,28,12,17.0130508777861,85.85572206032313,7,4
2019-09-28,9,28,22,16.35625969370455,71.71918882017731,1,0
2019-09-29,9,29,0,17.679451728480764,79.77586811097049,3,2
2019-09-29,9,29,10,18.77208853087177,61.67742662395475,2,1
2019-09-29,9,29,14,13.876699493122207,67.69782421444962,3,2
2019-10-01,10,1,0,15.740514023172354,76.9798549810867,1,2
2019-10-01,10,1,22,15.52787170437577,93.36177664885929,1,2
2019-10-01,10,1,23,21.381121218427392,79.1866873144034,0,1
2019-10-02,10,2,1,14.456149728000444,83.45450018103915,2,1
2019-10-02,10,2,6,10.976928568967786,94.95015167975122,5,1
2019-10-03,10,3,1,10.131621748375384,72.35275654355381,1,2
2019-10-03,10,3,3,12.118479461297131,88.02797284408223,2,0
2019-10-03,10,3,20,23.446152811392444,94.46669034713014,0,3
2019-10-04,10,4,7,18.064826397936205,68.10462802784707,0,0
2019-10-05,10,5,8,20.00499634722881,74.2591266059133,1,2
2019-10-05,10,5,12,20.145950908485318,99.1924069555742,0,0
2019-10-05,10,5,15,18.22473567356928,99.32874259184844,1,1
2019-10-05,10,5,19,17.700874813394766,68.92919721175751,0,3
2019-10-05,10,5,21,22.178105719272562,62.657833555705125,0,1
2019-10-06,10,6,3,18.58398365725056,70.83686445240211,0,3
2019-10-06,10,6,4,23.596389917053656,75.90927829214749,0,2
2019-10-06,10,6,5,20.483319781159466,77.64022403724655,1,1
2019-10-06,10,6,20,15.528814906075889,84.75225229321694,0,4
2019-10-08,10,8,0,16.011463904520255,95.98011040526185,0,1
2019-10-08,10,8,2,15.090140774182881,73.2139204762865,0,0
2019-10-08,10,8,6,22.870192087802863,93.99938141996833,0,2
2019-10-08,10,8,11,16.37979618821779,63.739156837065075,2,0
2019-10-09,10,9,9,14.80610881280147,61.67498795892859,1,1
2019-10-09,10,9,12,19.279112164507282,80.16180732493845,1,1
2019-10-09,10,9,22,17.611331574509986,62.38648893322419,0,0
2019-10-10,10,10,2,19.178274050300654,75.6995920493692,0,4
2019-10-10,10,10,18,25.559255615575374,95.87112467476938,1,3
2019-10-11,10,11,5,21.65228322371544,69.65932144829894,0,1
2019-10-11,10,11,18,18.108042217207625,88.23903100499612,3,1
2019-10-11,10,11,19,12.366306463175967,72.09461569560267,1,1
2019-10-13,10,13,4,16.00015001116546,61.796802209685424,1,1
2019-10-13,10,13,6,20.844184410181214,82.26762325641238,1,0
2019-10-13,10,13,9,13.315835841352735,93.39413962147006,0,2
2019-10-13,10,13,14,26.563881185321414,76.37873793370477,0,0
2019-10-13,10,13,21,18.057666250542194,84.69175305832348,4,3
2019-10-14,10,14,2,18.19539357283794,96.00094390630903,1,2
2019-10-14,10,14,18,15.333419228168088,91.58778050947951,0,0
2019-10-14,10,14,23,19.986951027102872,67.75505597571278,0,1
2019-10-16,10,16,0,13.367992773911073,89.33535837460023,0,1
2019-10-16,10,16,6,26.65957035640583,80.07572100640608,0,3
2019-10-16,10,16,22,23.269405218608046,89.83867231544339,0,5
2019-10-17,10,17,1,21.937185780788184,79.78062202088873,0,4
2019-10-17,10,17,13,12.438283976840761,65.11832656433211,1,0
2019-10-18,10,18,4,18.821653081831002,82.79637786756956,2,0
2019-10-18,10,18,21,22.83634559205602,79.6853596958936,1,2
2019-10-19,10,19,12,20.372421597430957,80.71686934565767,0,1
2019-10-19,10,19,23,13.9915635814649,95.15609814583482,3,3
2019-10-20,10,20,20,15.39962497876538,95.79348186825005,2,1
2019-10-21,10,21,22,16.192255447976038,78.14148427062874,0,1
2019-10-22,10,22,4,15.58624866204557,78.22928165120354,1,4
2019-10-22,10,22,9,24.11511534284123,80.60747835490464,1,2
2019-10-22,10,22,12,10.315947444706975,80.78357113337027,0,2
2019-10-22,10,22,13,20.623676558635346,98.0154857671645,2,2
2019-10-22,10,22,16,12.830786500286194,85.97601869509974,0,3
2019-10-22,10,22,18,14.154994050195729,71.09827979551775,1,1
2019-10-23,10,23,0,9.96106653252513,81.2614718781596,1,0
2019-10-23,10,23,1,15.803782275364537,85.08894331631932,0,1
2019-10-23,10,23,2,24.042926606156854,85.59086884055858,2,2
2019-10-23,10,23,4,19.059296969859112,83.41016904952731,1,1
2019-10-23,10,23,11,13.206553812003612,67.1094461848615,2,1
2019-10-24,10,24,10,22.06859069751725,61.3437275631803,0,0
2019-10-25,10,25,0,22.925217054274743,73.51372209467418,0,3
2019-10-25,10,25,3,18.41618592415634,77.10088618241014,0,0
2019-10-25,10,25,22,26.13899663261036,62.47216958304347,0,3
2019-10-26,10,26,5,21.286256498498457,92.59869352079384,1,0
2019-10-26,10,26,20,20.730610029170354,73.76309750041095,0,0
2019-10-27,10,27,13,14.786485171334839,96.54530984714019,2,1
2019-10-27,10,27,16,20.509593942485363,66.17640431369061,0,1
2019-10-27,10,27,21,18.86716511041797,62.27739827749254,0,1
2019-10-28,10,28,3,20.079316010684106,79.29264417545286,0,2
2019-10-28,10,28,8,15.261657523434678,67.56517347302827,1,2
2019-10-28,10,28,10,18.512395537435946,97.49597102311445,3,0
2019-10-29,10,29,15,14.732553999140167,60.41213593814956,0,0
2019-10-30,10,30,18,9.411471600135872,76.5047870023614,1,2
2019-10-31,10,31,5,21.993218274313534,97.06991085380673,0,2
2019-10-31,10,31,8,11.990444073241932,75.37672826919074,2,1
2019-10-31,10,31,9,18.428745859129663,63.72437122401843,1,1
2019-10-31,10,31,10,19.332008517796158,72.11579771447148,0,1
2019-10-31,10,31,17,19.30625206345222,79.92041575337734,3,1
2019-11-01,11,1,22,16.867683705607,67.40606749373332,1,1
2019-11-02,11,2,3,19.084845901119895,78.66246820573048,0,0
2019-11-03,11,3,3,19.88386827914065,93.4537278314335,1,0
2019-11-03,11,3,6,20.93985926300794,94.90471880786453,0,0
2019-11-03,11,3,11,24.93376535753705,61.97042938842928,0,4
2019-11-03,11,3,16,18.936776605992822,66.43613432210294,0,0
2019-11-03,11,3,22,18.256195380070807,71.01160543067216,1,3
2019-11-04,11,4,0,14.373084138599623,83.79463403550407,1,0
2019-11-04,11,4,1,19.74378529559735,74.43979035169869,2,0
2019-11-04,11,4,6,20.669532412562276,93.76163653784302,1,2
2019-11-04,11,4,9,17.23078726287349,88.6668747313175,1,4
2019-11-04,11,4,13,20.17845001673615,64.01824092454032,1,3
2019-11-04,11,4,23,16.829935225802632,84.98230010048366,1,1
2019-11-05,11,5,15,20.683970608355697,64.52050501387913,0,0
2019-11-05,11,5,16,21.650409256118973,70.20142678545841,0,4
2019-11-06,11,6,15,21.594511466921944,67.11482534136913,0,2
2019-11-07,11,7,2,18.471377304565202,66.9224779680282,1,3
2019-11-07,11,7,4,13.840127393531795,84.65582099107436,3,4
2019-11-07,11,7,8,15.552347789432718,82.54419690216646,3,0
2019-11-07,11,7,17,20.380629295538913,67.04112611150907,0,0
2019-11-07,11,7,21,27.79524922296091,99.60691221673727,0,2
2019-11-07,11,7,22,16.637116913871672,76.87346929473175,0,2
2019-11-08,11,8,7,19.82335071355256,63.88277312619746,1,2
2019-11-08,11,8,9,15.775789770082387,64.8227606782046,0,3
2019-11-08,11,8,12,14.104131823003597,83.35574854906379,3,2
2019-11-08,11,8,21,15.29473654569055,99.16277613533892,1,2
2019-11-09,11,9,18,9.670112093189314,82.87804406476792,0,3
2019-11-09,11,9,23,23.413740251631005,97.9616590646655,0,1
2019-11-10,11,10,6,9.079478988341545,77.76531403032106,0,0
2019-11-10,11,10,19,16.944687078397468,77.43364414608048,0,0
2019-11-11,11,11,0,13.287488418599782,80.0002943726353,3,3
2019-11-11,11,11,1,14.462479138551181,87.89701832622221,1,0
2019-11-11,11,11,6,23.50609063895467,74.70463865805331,0,3
2019-11-11,11,11,10,18.804267960125568,94.55544130715828,2,1
2019-11-11,11,11,12,14.138415363273198,61.17125539072585,0,2
2019-11-11,11,11,19,15.641931470013956,77.5905678011377,2,2
2019-11-11,11,11,22,14.938075118231657,80.43967399919671,1,1
2019-11-12,11,12,3,17.825817311684478,84.28128953052385,1,0
2019-11-12,11,12,7,18.69156673915077,71.04287649463453,0,0
2019-11-12,11,12,9,25.58229909291424,77.09919883943341,0,2
2019-11-12,11,12,12,10.334796936009173,79.38151000856226,1,2
2019-11-12,11,12,22,17.86075074096819,87.47639914732852,2,2
2019-11-14,11,14,0,16.737729229861912,90.94176738943256,1,2
2019-11-14,11,14,15,21.78619411086713,89.51309309375148,0,3
2019-11-15,11,15,0,19.419272472713573,73.66332209158341,0,2
2019-11-15,11,15,23,20.361448832459782,99.97802091967854,0,2
2019-11-16,11,16,1,19.38034474406033,93.94661247148719,1,1
2019-11-16,11,16,2,14.272035498865842,70.40093492579877,5,0
2019-11-16,11,16,4,22.845061985972052,67.8042322269131,0,1
2019-11-16,11,16,8,21.194019618462676,72.56085002333562,0,2
2019-11-16,11,16,23,21.66211916689897,78.0937941199858,1,1
2019-11-17,11,17,7,23.05620068202866,94.03197513278455,1,1
2019-11-18,11,18,3,19.67070040260784,91.13449055178137,0,1
2019-11-18,11,18,8,23.92396961646997,94.04984494023503,0,1
2019-11-18,11,18,12,19.510558287146566,70.87828459641314,1,0
2019-11-19,11,19,6,17.123765647901564,83.73844889807344,1,0
2019-11-20,11,20,7,17.973584358066542,71.32996249109497,0,1
2019-11-20,11,20,8,17.904624927455533,64.36092642877972,0,0
2019-11-21,11,21,16,15.922434711637829,87.36790973898722,1,2
2019-11-22,11,22,8,24.52755539348088,65.71990204781756,0,1
2019-11-22,11,22,10,19.185181462014672,86.70791046825886,3,0
2019-11-22,11,22,22,18.378953903331627,85.91857219621636,0,0
2019-11-23,11,23,15,19.553097019705735,92.40993777696067,1,2
2019-11-23,11,23,20,29.919418066948587,65.58218418254258,0,2
2019-11-24,11,24,12,13.473103245601362,91.33920594035243,0,2
2019-11-25,11,25,6,14.619845953134897,99.97106103784948,1,1
2019-11-25,11,25,17,12.477715930212014,94.04169794343608,3,1
2019-11-26,11,26,0,17.069603046258056,90.07248305310665,1,0
2019-11-26,11,26,9,18.98207377330944,86.4866141877883,0,3
2019-11-26,11,26,15,16.13870992663569,76.87125938741718,2,1
2019-11-27,11,27,0,15.84109280739292,89.22000671566408,3,3
2019-11-27,11,27,5,18.569619466512528,88.96712140561813,1,2
2019-11-28,11,28,12,15.99156870068121,85.25993130749153,0,4
2019-11-28,11,28,15,19.24070330873135,91.85113513191314,0,0
2019-11-28,11,28,19,22.456937386970417,77.95055553707338,1,1
2019-11-29,11,29,2,20.708121879203226,64.85010848529562,1,4
2019-11-29,11,29,8,21.52405338866081,82.3627091043695,2,3
2019-11-30,11,30,9,22.34367364602688,70.6017411484537,0,1
2019-11-30,11,30,11,19.13131264047481,75.37732389716601,0,2
2019-11-30,11,30,13,17.365435895827595,60.69659615764904,0,2
2019-11-30,11,30,19,14.910987716467218,75.31162351671533,1,0
2019-12-01,12,1,15,16.435287345457116,92.35204424541818,2,1
2019-12-02,12,2,16,15.905257869292422,81.7088946775302,2,1
2019-12-02,12,2,22,20.926689306483645,60.39202107735884,0,2
2019-12-03,12,3,13,19.387130218376786,78.79375280959388,0,1
2019-12-05,12,5,14,20.787031450857206,71.6580659058163,0,2
2019-12-05,12,5,16,13.358652575599393,79.10202621588684,1,4
2019-12-05,12,5,17,23.726997936964317,76.18770885791508,0,2
2019-12-05,12,5,21,16.29207851397295,97.27916878229526,1,1
2019-12-06,12,6,6,13.599933431701348,61.64709195852063,2,0
2019-12-06,12,6,8,16.24312894071275,87.34352045127729,1,2
2019-12-07,12,7,13,27.935063970350033,94.04106385206967,0,2
2019-12-07,12,7,16,16.44913253403373,98.36954338601902,0,2
2019-12-07,12,7,17,16.699614114116297,67.10544906177184,0,2
2019-12-07,12,7,18,17.231581277481297,81.25219207864775,1,5
2019-12-08,12,8,4,17.405518466274177,61.743583092688475,1,2
2019-12-08,12,8,8,14.874095736794983,79.96734097820354,0,1
2019-12-08,12,8,9,18.57285233282452,65.01832358163928,0,1
2019-12-08,12,8,10,22.302379632793322,93.51586698794853,1,0
2019-12-08,12,8,17,19.257157261914827,64.55480010421459,0,1
2019-12-09,12,9,5,13.555338804400058,80.53153441545982,4,0
2019-12-09,12,9,6,16.622616380265168,80.84384275971016,1,2
2019-12-09,12,9,11,15.793890399593481,98.86601991726423,1,1
2019-12-09,12,9,17,18.211757872939206,86.19922776155553,1,2
2019-12-10,12,10,0,23.321806686249268,71.51361172307207,0,1
2019-12-11,12,11,22,17.404468815916466,69.63197239752554,2,1
2019-12-12,12,12,9,17.647380524518436,65.1299282258026,0,0
2019-12-12,12,12,22,25.11057927527772,90.26058896196238,1,4
2019-12-13,12,13,10,21.50482396668664,87.63026624729355,1,4
2019-12-14,12,14,4,20.29632512842614,84.39508509232424,0,0
2019-12-14,12,14,16,25.832526461207102,61.633617717999535,0,5
2019-12-14,12,14,20,19.959245019176052,90.51315465577179,0,2
2019-12-15,12,15,1,10.05389143208991,85.67550308593917,2,0
2019-12-15,12,15,14,21.330663031521443,98.55555472441954,1,2
2019-12-17,12,17,6,11.631966171525399,83.48808519507249,2,0
2019-12-17,12,17,9,19.80802147432979,72.15807626646833,0,1
2019-12-17,12,17,10,11.14502570348304,75.2608220875728,5,1
2019-12-17,12,17,16,16.132578358400323,67.0336282151293,3,4
2019-12-17,12,17,20,16.544861881560514,88.9165672880554,1,1
2019-12-17,12,17,22,14.919523571072986,88.30886640086902,3,1
2019-12-18,12,18,5,16.6045920112352,68.02600061910705,2,5
2019-12-19,12,19,11,22.13024688144221,66.33957292729114,0,3
2019-12-20,12,20,6,15.144188351361787,63.080197328087785,4,3
2019-12-20,12,20,12,20.180563518042163,96.47902974727035,1,0
2019-12-20,12,20,14,14.137401441570798,69.32279334779405,1,0
2019-12-20,12,20,18,17.242001694431483,73.76654107007215,2,3
2019-12-20,12,20,21,19.2953570653098,71.22018033509963,1,2
2019-12-21,12,21,9,14.013886333525761,76.54498410443165,1,2
2019-12-21,12,21,15,12.753118268357241,88.56195197529934,2,0
2019-12-21,12,21,20,19.96751260231555,94.82382534905138,1,0
2019-12-22,12,22,7,22.492321597362555,67.30394998114161,0,3
2019-12-23,12,23,15,17.68373992205051,87.4564937496466,0,0
2019-12-24,12,24,7,16.170748373773183,74.1024856896994,1,2
2019-12-26,12,26,15,18.622701550753547,99.22108673189172,1,0
2019-12-26,12,26,23,18.22191967506152,71.95676637136307,1,2
2019-12-30,12,30,3,18.971610162845007,60.2877182403144,2,1
2019-12-31,12,31,5,7.887019598745143,80.62559896079381,1,0
2019-12-31,12,31,15,13.723582835336147,66.02924337103751,1,2
2019-12-31,12,31,20,14.619079578252585,61.77977707273597,3,2
2020-01-01,1,1,3,18.60347051404625,87.93076927790834,1,1
2020-01-01,1,1,18,18.743511534489066,89.29037130033826,0,0
2020-01-03,1,3,6,20.544721954736143,78.42796052466011,0,2
2020-01-05,1,5,13,19.030326996841747,87.0754206702631,2,1
2020-01-05,1,5,23,12.797059718450658,81.52957792988536,2,0
2020-01-06,1,6,4,23.78801847034024,85.19204430887726,1,0
2020-01-06,1,6,17,23.087673213689463,83.86815892751845,0,4
2020-01-07,1,7,2,12.967210839892296,86.6329105622237,2,0
2020-01-07,1,7,4,19.33082117749673,67.98522594692685,1,1
2020-01-07,1,7,8,15.618302459027937,70.74826480146801,0,0
2020-01-07,1,7,9,18.55545595680219,77.59852598030768,1,3
2020-01-08,1,8,2,22.21324111856748,77.84512037676745,0,3
2020-01-08,1,8,6,26.520417065283837,90.97646846347617,0,4
2020-01-08,1,8,10,21.00511082057044,74.69574636918128,1,2
2020-01-08,1,8,17,19.179738940440544,66.5002062423673,1,0
2020-01-09,1,9,18,16.640715326766813,70.05863881964304,2,1
2020-01-10,1,10,0,18.728539484044706,68.58934009536914,0,1
2020-01-10,1,10,3,23.439087573313255,89.26640077024088,0,1
2020-01-10,1,10,6,17.821164972961657,78.81358458503928,1,0
2020-01-10,1,10,20,14.455549394609399,88.34522791883934,1,1
2020-01-11,1,11,5,11.521240537933494,76.64878723030508,1,0
2020-01-12,1,12,2,20.052191469641002,95.58942410015621,2,1
2020-01-12,1,12,5,18.989152502510958,99.34081230890939,3,0
2020-01-12,1,12,6,15.416367306950814,86.79370034810447,2,1
2020-01-12,1,12,19,22.10405650282919,94.55250228944875,0,1
2020-01-12,1,12,21,16.31289254244948,80.31733068688251,1,3
2020-01-13,1,13,5,17.461423632700818,97.38483361415632,1,1
2020-01-13,1,13,9,17.933343466808225,93.26345942691313,1,0
2020-01-13,1,13,10,16.596189031447647,99.67114287064157,1,1
2020-01-13,1,13,14,18.943460262998283,84.92374941311122,1,1
2020-01-13,1,13,17,22.606060583732003,91.16826961072914,0,2
2020-01-14,1,14,9,13.430072407526309,81.71472559912854,2,1
2020-01-14,1,14,19,19.954080553896034,70.36480417085691,2,1
2020-01-15,1,15,19,18.688634678425764,74.19020684519032,2,5
2020-01-15,1,15,22,18.615055318178825,95.76021658925265,1,1
2020-01-16,1,16,15,21.48737827949636,62.23791786394482,0,1
2020-01-17,1,17,21,18.197189700868634,83.65919544297633,0,2
2020-01-18,1,18,12,19.92091704762281,74.89936130016434,1,0
2020-01-19,1,19,1,20.863458518284588,75.46770152022222,1,1
2020-01-19,1,19,2,15.982539198477573,95.38284825655069,1,0
2020-01-19,1,19,12,19.196733843255192,94.15289498184906,1,1
2020-01-19,1,19,15,16.996849571157473,83.95369502289874,0,1
2020-01-20,1,20,6,17.469272881120418,70.91675389617336,2,4
2020-01-20,1,20,18,16.711754414086673,79.01825384648096,1,1
2020-01-21,1,21,8,19.884321616387545,76.33173575156864,0,2
2020-01-21,1,21,14,18.326578836073015,74.1447211680998,1,0
2020-01-22,1,22,12,19.5781761372667,64.11142314229186,2,1
2020-01-22,1,22,18,17.929930548417005,81.7245554686128,1,1
2020-01-23,1,23,1,11.5835159501187,72.07325191497935,3,1
2020-01-24,1,24,3,18.125473664398832,86.43231771710114,0,2
2020-01-24,1,24,10,18.254151820627268,72.76815743302123,3,1
2020-01-24,1,24,14,18.97038374861384,77.24653972539207,2,1
2020-01-24,1,24,18,15.625083225257033,62.0944149677763,1,0
2020-01-24,1,24,23,13.218121133337952,99.70152279621911,1,1
2020-01-25,1,25,1,20.498426579577114,80.30441533100704,1,3
2020-01-25,1,25,14,16.905573773863324,60.969503766566916,1,0
2020-01-25,1,25,20,18.684976190739985,81.64922635044576,0,1
2020-01-26,1,26,3,16.874159680446816,94.81415997222598,2,2
2020-01-26,1,26,12,17.97575269690562,90.90208537064811,0,3
2020-01-26,1,26,23,16.20285860825677,88.03626736517816,4,3
2020-01-27,1,27,7,14.127665643384688,65.57858618396139,3,0
2020-01-27,1,27,9,19.89492664307463,86.3094831594989,2,0
2020-01-28,1,28,13,15.587519647095519,90.6519351204904,3,0
2020-01-28,1,28,15,18.655805923579244,82.89676255861986,1,0
2020-01-28,1,28,17,19.64184088760831,95.70996018081406,2,0
2020-01-29,1,29,6,15.652749137587673,71.07959127139542,2,1
2020-01-29,1,29,13,13.18445746250806,69.68578798957003,1,3
2020-01-29,1,29,16,27.70434245541221,94.78278979770585,1,1
2020-01-29,1,29,22,15.888912496218296,85.01592971965809,2,2
2020-01-31,1,31,7,20.493668634404635,60.05788882083997,0,3
2020-01-31,1,31,14,25.757854198280498,74.12525634044209,0,2
2020-01-31,1,31,18,21.15963098741557,94.31423943258699,1,1
2020-02-01,2,1,6,16.798228764689792,61.09278046566973,0,0
2020-02-01,2,1,8,17.731534449859556,60.129917130460356,1,0
2020-02-01,2,1,16,14.669571121044607,71.25037162100519,3,1
2020-02-01,2,1,21,21.526785707830967,96.56000148037111,0,1
2020-02-02,2,2,11,20.265082832234754,96.05910325880066,2,2
2020-02-02,2,2,15,15.942296726953028,80.75047783206031,1,2
2020-02-02,2,2,19,13.831300771606223,82.12947484558491,2,1
2020-02-03,2,3,14,12.715065049345235,73.28032045268755,2,1
2020-02-03,2,3,23,21.946056015216804,69.74946648111239,0,3
2020-02-04,2,4,11,18.481492515822243,92.60887416848473,3,1
2020-02-04,2,4,19,18.859938145331007,64.25179441998566,1,1
2020-02-04,2,4,21,14.70820549655057,79.49417483514543,0,2
2020-02-05,2,5,2,12.145987586782375,85.37589037988337,1,0
2020-02-05,2,5,11,21.85045429884653,64.14721161484117,1,3
2020-02-05,2,5,12,18.168156147988924,80.78428381889384,3,1
2020-02-06,2,6,1,21.62893864023048,83.10085151649773,1,1
2020-02-06,2,6,2,16.456267493937744,89.6998424202946,1,3
2020-02-07,2,7,5,17.052728627852566,69.39344196590132,2,1
2020-02-07,2,7,6,20.853192706482528,71.73310013163034,2,1
2020-02-07,2,7,9,20.929392318602098,82.78084586532134,1,2
2020-02-07,2,7,12,21.190262490743816,99.32505639926457,1,1
2020-02-07,2,7,22,16.819194987589213,68.69972731280458,0,1
2020-02-08,2,8,16,20.45818895060347,99.43615308493855,0,0
2020-02-09,2,9,1,22.436397861906876,88.57370132217925,0,3
2020-02-09,2,9,5,17.580911953273862,93.04328278520093,3,0
2020-02-09,2,9,8,15.946046544903785,63.58565072945357,1,0
2020-02-09,2,9,15,23.370990413267062,72.01680749722529,0,1
2020-02-09,2,9,16,15.382217065794771,62.30945118603924,2,2
2020-02-10,2,10,12,20.51790598845791,74.86187980012701,0,1
2020-02-10,2,10,17,17.766310757920554,99.25158639680208,0,0
2020-02-11,2,11,4,10.633737534061758,64.21092248825354,1,2
2020-02-11,2,11,8,22.514376269914322,82.49491129484798,2,0
2020-02-11,2,11,11,6.968585481810528,60.24282491255249,3,0
2020-02-11,2,11,20,10.063487732969564,88.50731264176251,3,0
2020-02-12,2,12,1,20.109320317922688,67.88770769488164,1,3
2020-02-12,2,12,2,20.10828479471246,65.18338148499052,1,0
2020-02-12,2,12,19,15.449680568489857,73.4807124864315,0,0
2020-02-12,2,12,20,18.59128836121298,90.84177191755927,0,0
2020-02-13,2,13,18,7.874279816887981,64.26452345244843,3,2
2020-02-14,2,14,1,20.827901857882395,69.19355983194782,1,0
2020-02-14,2,14,6,18.99890194821439,60.338576864692385,0,3
2020-02-14,2,14,21,17.817428586664818,98.73659450782472,0,2
2020-02-15,2,15,3,18.08336592855109,83.68582399955456,2,1
2020-02-15,2,15,8,19.973016704772128,88.79598545538798,1,1
2020-02-16,2,16,10,17.884393906008555,86.05532684624058,1,2
2020-02-17,2,17,17,10.503777989075118,65.77458235478697,1,1
2020-02-19,2,19,1,26.78532893809009,83.79759755975977,0,1
2020-02-19,2,19,17,22.803203277713806,65.25662380565049,0,1
2020-02-19,2,19,19,12.860221352180687,76.04945815852511,1,1
2020-02-19,2,19,23,16.61945107809364,82.75852543701171,1,4
2020-02-20,2,20,15,17.055863239375835,82.35524456408623,0,2
2020-02-20,2,20,16,22.315398266035853,64.76293703930963,0,2
2020-02-20,2,20,17,9.362924258720929,61.37743878586089,1,2
2020-02-20,2,20,20,16.003966942280844,91.92937255495255,2,2
2020-02-21,2,21,3,10.957454226649986,89.0368974798402,1,1
2020-02-22,2,22,11,16.859617936686647,63.272756182589525,0,1
2020-02-22,2,22,21,16.109996427660384,65.09662075206214,0,1
2020-02-24,2,24,8,18.31877626953085,95.70335105558482,3,1
2020-02-24,2,24,11,15.580502403963266,90.7651560648712,1,1
2020-02-24,2,24,15,14.995906434437902,99.84641184866697,0,1
2020-02-25,2,25,21,20.478626767052592,70.15949796820087,0,1
2020-02-26,2,26,9,19.818690963770322,79.51211955475259,1,3
2020-02-26,2,26,14,20.20559337111297,69.45838304249423,0,1
2020-02-27,2,27,3,17.292399638036628,84.91200553909239,0,3
2020-02-27,2,27,6,15.713045671099243,64.61656956365272,0,2
2020-02-27,2,27,10,17.52459007191692,65.08972690972132,0,0
2020-02-27,2,27,12,20.00464828027381,62.875515656204904,0,2
2020-02-27,2,27,18,9.292881196112607,87.74344329056667,1,3
2020-02-27,2,27,19,19.576447721483433,79.76290309732826,0,1
2020-02-27,2,27,23,19.236552749339193,84.7092486541852,0,3
2020-02-28,2,28,4,18.24860362434291,95.17204186357435,0,0
2020-02-28,2,28,9,17.4027463125133,89.61313939021434,1,1
2020-02-28,2,28,14,7.7355224562703455,78.46891672666764,1,2
2020-02-28,2,28,20,16.240586947598377,99.37423953576905,1,3
2020-02-28,2,28,21,25.157754844309494,78.25024404567893,2,2
2020-02-29,2,29,7,18.051605182273224,64.49802692934132,1,5
2020-03-03,3,3,4,16.770840645301128,99.70618989010865,0,0
2020-03-04,3,4,4,18.06762478236045,60.91282920059389,1,0
2020-03-05,3,5,2,19.419091474512033,81.99534237951008,1,0
2020-03-05,3,5,4,20.63528097875786,72.36381954798837,0,0
2020-03-06,3,6,8,17.084479347368234,80.14208604067939,3,1
2020-03-07,3,7,2,19.699678409574734,82.34851810378086,0,4
2020-03-07,3,7,4,24.70660321104544,69.60383585113951,0,2
